0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.829999999999998,5.829999999999998,5.829999999999998,0.0,0.0,0.0
23.67,23.67,23.67,35.5,35.5,35.5,23.67,23.67,23.67
40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.170000000000001,6.170000000000001,6.170000000000001,0.0,0.0,0.0
0.0,0.0,0.0,5.870000000000002,5.870000000000002,5.870000000000002,0.0,0.0,0.0
0.0,0.0,0.0,6.37,6.37,6.37,0.0,0.0,0.0
0.0,0.0,0.0,6.33,6.33,6.33,0.0,0.0,0.0
0.0,0.0,0.0,6.33,6.33,6.33,0.0,0.0,0.0
0.0,0.0,0.0,7.03,7.03,7.03,0.0,0.0,0.0
40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8
0.0,0.0,0.0,6.329999999999999,6.329999999999998,6.329999999999999,0.0,0.0,0.0
0.0,0.0,0.0,7.7,7.7,7.7,0.0,0.0,0.0
10.740000000000002,10.740000000000002,21.470000000000002,32.2,32.2,32.2,21.470000000000002,10.740000000000002,10.740000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.7,5.7,5.7,0.0,0.0,0.0
0.0,0.0,0.0,6.53,6.53,6.53,0.0,0.0,0.0
0.0,0.0,0.0,9.33,9.33,9.33,0.0,0.0,0.0
0.0,0.0,0.0,7.87,7.87,7.87,0.0,0.0,0.0
0.0,0.0,0.0,5.93,5.93,5.93,0.0,0.0,0.0
0.0,0.0,0.0,6.3,6.3,6.3,0.0,0.0,0.0
0.0,0.0,0.0,6.03,6.03,6.03,0.0,0.0,0.0
0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0
10.540000000000001,10.540000000000001,21.07,31.6,31.6,31.6,21.07,10.540000000000001,10.39074855331552
0.0,0.0,0.0,5.329999999999998,5.329999999999998,5.329999999999998,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,135.0,135.00000000000003,135.0,135.0,135.0,135.00000000000003,135.0,135.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,17.0,17.0,17.0,0.0,0.0,0.0
0.0,0.0,0.0,17.67,17.67,17.67,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,18.33,18.33,18.33,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.385702130185351,3.385702130185351,3.385702130185351,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,24.67,24.67,24.67,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0
0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0
0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0
0.0,0.0,0.0,22.33,22.33,22.33,0.0,0.0,0.0
0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0
0.0,0.0,0.0,19.67,19.67,19.67,0.0,0.0,0.0
0.0,0.0,30.0,60.0,60.0,60.0,30.0,0.0,0.0
113.0,113.00000000000003,113.00000000000003,113.0,113.0,113.0,113.0,112.99999999999999,113.0
71.33,71.33,71.33,107.0,107.0,107.0,71.33,71.33,71.33
71.33,71.33,71.33,107.0,107.0,107.0,71.33,71.33,71.33
48.58563088263754,48.58563088263754,61.33,92.0,92.0,92.0,61.33,30.659999999999997,30.659999999999997
0.0,0.0,0.0,19.33,19.33,19.33,0.0,0.0,0.0
0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,39.33,39.33,39.33,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,33.329999999999984,33.329999999999984,33.329999999999984,0.0,0.0,0.0
0.0,0.0,0.0,35.33,35.33,35.33,0.0,0.0,0.0
0.0,0.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0
0.0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0
0.0,0.0,0.0,37.33,37.33,37.33,0.0,0.0,0.0
0.0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0
61.0,61.0,122.0,183.0,183.0,183.0,122.0,61.0,61.0
0.0,0.0,0.0,42.67,42.67,42.67,0.0,0.0,0.0
142.67000000000002,142.67000000000002,142.67000000000002,214.0,214.0,214.0,142.67000000000002,142.67000000000002,142.67000000000002
134.67000000000002,134.67000000000002,134.67000000000002,202.0,202.0,202.0,134.67000000000002,134.67000000000002,134.67000000000002
0.0,0.0,0.0,55.33,55.33,55.33,0.0,0.0,0.0
143.99999999999991,143.99999999999994,143.99999999999994,216.0,216.0,216.0,216.0,216.0,216.0
120.0,120.0,120.0,180.0,180.0,180.0,120.0,67.03026017483057,67.03026017483057
126.67,126.67,126.67,190.0,190.0,190.0,126.67,126.67,126.67
265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0
